弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
18.69700,1,25,16777215,Wed Jul 22 20:42:49 2020,0,7d630fb9,35798171870822405,吸吸吸吸吸
13.12900,1,25,16777215,Wed Jul 22 20:43:05 2020,0,42b49407,35798180307140615,高考400＋
43.85300,1,25,16777215,Wed Jul 22 20:44:04 2020,0,79890815,35798211454042119,高考550+
6.30000,1,25,16777215,Wed Jul 22 20:45:12 2020,0,78aa9bb7,35798247233552391,高考上理想分数，能上985（虽说目前看不可能）
15.25100,5,25,15138834,Wed Jul 22 20:45:17 2020,0,9ae1518b,35798249550905351,四中录取我
8.59000,1,25,16777215,Wed Jul 22 20:45:36 2020,0,9f0166e5,35798259599409159,上河中！
56.84800,1,25,16777215,Wed Jul 22 20:45:43 2020,0,1a2d2fb1,35798263201792003,中考99999
27.13100,1,25,16777215,Wed Jul 22 20:45:51 2020,0,f6d4dfc1,35798267573829637,高考540
1.73800,1,25,16777215,Wed Jul 22 20:46:03 2020,0,1a2d2fb1,35798273675493381,中考720
44.06300,1,25,16777215,Wed Jul 22 20:46:22 2020,0,73075c24,35798283908022277,过会考过会考过会考
11.97900,1,25,16777215,Wed Jul 22 20:46:25 2020,0,1a2d2fb1,35798285211402245,中考720
28.19900,1,25,16777215,Wed Jul 22 20:47:28 2020,0,33466082,35798318165524483,超过二本线20分！
9.91500,1,25,16777215,Wed Jul 22 20:47:39 2020,0,4ba5c905,35798323849854979,超越超越
13.64600,1,25,16777215,Wed Jul 22 20:47:46 2020,0,f1f51cb0,35798327993827333,中考必过
37.28500,1,25,16777215,Wed Jul 22 20:48:06 2020,0,cd636170,35798338129362951,驾考过过过！
34.16200,1,25,16777215,Wed Jul 22 20:49:44 2020,0,1ed53f72,35798389694660615,超越超越
12.29400,1,25,16777215,Wed Jul 22 20:49:53 2020,0,e98aeea2,35798394208256005,上600
6.72900,1,25,16777215,Wed Jul 22 20:50:57 2020,0,b60b9234,35798427989704711,期末成绩起飞
9.46500,1,25,16777215,Wed Jul 22 20:51:02 2020,0,be05413d,35798430537220101,啊啊啊啊好漂亮
13.96200,1,25,16777215,Wed Jul 22 20:51:20 2020,0,b60b9234,35798439932461061,期末冲呀
37.04200,1,25,16777215,Wed Jul 22 20:51:32 2020,0,96135a7,35798446236499971,630＋
32.11400,4,25,16646914,Wed Jul 22 20:51:37 2020,0,dac6a248,35798448969089029,我的超越宝宝
56.74500,1,25,16777215,Wed Jul 22 20:51:52 2020,0,96135a7,35798456546623493,630
33.95800,4,25,16646914,Wed Jul 22 20:52:21 2020,0,dac6a248,35798471742062599,干杯
40.13300,1,25,16777215,Wed Jul 22 20:52:33 2020,0,30ca5fec,35798478252146695,祝我高考上600
12.81700,1,25,16777215,Wed Jul 22 20:52:44 2020,0,30dca63b,35798484170833923,吸
38.15300,1,25,16777215,Wed Jul 22 20:53:01 2020,0,bc790b38,35798492779118599,高考500
35.95100,1,25,16777215,Wed Jul 22 20:53:21 2020,0,a7990e0b,35798503655997443,心想事成
20.32300,1,25,16777215,Wed Jul 22 20:53:46 2020,0,bc790b38,35798516455440391,高考500+
25.18500,1,25,16777215,Wed Jul 22 20:53:54 2020,0,bf6b720c,35798520624054279,真的长得很漂亮啊呜呜
30.32600,1,25,16777215,Wed Jul 22 20:53:58 2020,0,6fd26ecf,35798522540326917,省考上岸
36.94900,1,25,16777215,Wed Jul 22 20:54:06 2020,0,bf6b720c,35798526770282499,太好看了小杨baby
60.73600,1,25,16777215,Wed Jul 22 20:54:30 2020,0,bf6b720c,35798539398807557,非常认真哈哈啊哈
17.88600,1,25,16777215,Wed Jul 22 20:54:36 2020,0,845e3ad1,35798542812971015,来过
15.50300,1,25,16777215,Wed Jul 22 20:55:32 2020,0,ae410751,35798572182011909,超越
22.77000,1,25,16777215,Wed Jul 22 20:56:32 2020,0,77b450cc,35798603582144515,吸吸欧气 高考不翻车
32.20300,1,25,16777215,Wed Jul 22 20:57:28 2020,0,ed2bee1e,35798632657584133,吸吸吸吸吸
23.30000,1,25,16777215,Wed Jul 22 20:57:58 2020,0,894150f7,35798648397758471,期末第一排！
49.34900,5,25,14811775,Wed Jul 22 20:58:26 2020,0,e0fd628d,35798663253983303,高考540
36.58600,1,25,16777215,Wed Jul 22 20:58:51 2020,0,e768a446,35798676175060997,宝宝宝宝宝宝宝宝宝宝宝宝宝宝宝宝宝宝宝宝
55.10100,1,25,16777215,Wed Jul 22 20:59:35 2020,0,5314fc46,35798699398397955,可爱爆炸啊 怎么这么萌
13.36900,1,25,16777215,Wed Jul 22 21:00:16 2020,0,259fc904,35798721178370051,金榜题名
13.01900,1,25,16777215,Wed Jul 22 21:00:49 2020,0,2948f90c,35798738235031623,拜一拜
5.62300,1,25,16777215,Wed Jul 22 21:01:09 2020,0,4ea9798e,35798748680945667,高考211
54.95500,1,25,16777215,Wed Jul 22 21:01:24 2020,0,5c38a646,35798756859314179,你杨哥，哈哈哈哈
60.73600,1,25,16777215,Wed Jul 22 21:01:30 2020,0,add2e4aa,35798759879737347,吸
60.73600,1,25,16777215,Wed Jul 22 21:01:35 2020,0,add2e4aa,35798762109534213,吸
57.96800,1,25,16777215,Wed Jul 22 21:03:33 2020,0,8547cab6,35798824041054213,高考考上心仪大学！
13.25700,1,25,16777215,Wed Jul 22 21:04:04 2020,0,a9cc7b39,35798840290836485,许愿海南大学
28.79800,1,25,15138834,Wed Jul 22 21:04:26 2020,0,1b497c0b,35798851876028419,顺利考研
20.02000,1,25,16777215,Wed Jul 22 21:05:58 2020,0,5133b2f2,35798900385251335,四级过
6.02000,1,25,16777215,Wed Jul 22 21:06:12 2020,0,686b449d,35798907554365445,三连许愿
25.07800,1,25,16777215,Wed Jul 22 21:07:14 2020,0,cb6ace2c,35798940060745735,姐姐保我被藏大录取！
20.90600,1,25,16777215,Wed Jul 22 21:07:23 2020,0,c5b66efa,35798944920895495,超越
12.13700,1,25,16777215,Wed Jul 22 21:07:40 2020,0,9e210ed7,35798953922920455,啊
20.40000,1,25,16777215,Wed Jul 22 21:07:55 2020,0,b6575a9a,35798961701257221,暴富暴富暴富暴富暴富暴富
27.37300,1,25,16777215,Wed Jul 22 21:08:02 2020,0,b6575a9a,35798965364457477,变瘦变瘦变瘦变瘦
33.38800,1,25,16777215,Wed Jul 22 21:08:08 2020,0,b6575a9a,35798968507564037,考央美
8.37800,1,25,16777215,Wed Jul 22 21:08:12 2020,0,204e9410,35798970721107973,高考550
44.87600,1,25,16777215,Wed Jul 22 21:08:20 2020,0,b6575a9a,35798974526390275,超越妹妹
27.40800,1,25,16777215,Wed Jul 22 21:08:55 2020,0,a919e98a,35798992966647811,高考上600
34.12800,5,25,16777215,Wed Jul 22 21:09:06 2020,0,204e9410,35798998851780615,高考550
52.38500,1,25,16777215,Wed Jul 22 21:09:35 2020,0,8d24b247,35799013919817733,520+++++
34.87900,1,25,16777215,Wed Jul 22 21:09:35 2020,0,e58fa80f,35799014014189571,爱宁~
27.58900,1,25,16777215,Wed Jul 22 21:10:10 2020,0,957e5001,35799032375803909,高考585
57.08100,1,25,16777215,Wed Jul 22 21:10:48 2020,0,17d5eca8,35799052053905415,高考510
56.90200,1,25,16777215,Wed Jul 22 21:11:09 2020,0,76447492,35799063202889731,祝我工资翻倍
25.44700,1,25,16777215,Wed Jul 22 21:11:21 2020,0,f5d6f87f,35799069840900103,啊啊啊啊本科本科！！
31.86100,1,25,16777215,Wed Jul 22 21:11:30 2020,0,e262f1ec,35799074426847235,下个月开10个单
16.06700,1,25,16777215,Wed Jul 22 21:11:31 2020,0,76447492,35799074645475335,祝我CPA六科一次性过
32.54400,1,25,16777215,Wed Jul 22 21:11:38 2020,0,b86cbd49,35799078738067459,明天出成绩暴涨分！！
16.26500,1,25,16777215,Wed Jul 22 21:11:52 2020,0,805ca294,35799086053457925,超越冲鸭
47.19700,1,25,16777215,Wed Jul 22 21:11:53 2020,0,b86cbd49,35799086419935237,高考500+
39.93200,1,25,16777215,Wed Jul 22 21:12:02 2020,0,5f66fa2d,35799091113361415,高考520
23.94100,1,25,16777215,Wed Jul 22 21:12:24 2020,0,dd58ff94,35799102705369155,罗定邦收我
35.27900,1,25,16777215,Wed Jul 22 21:12:28 2020,0,805ca294,35799104785219587,热烈欢迎
45.94500,1,25,16777215,Wed Jul 22 21:12:31 2020,0,e044d837,35799106299363333,生地双A＋
30.59200,1,25,16777215,Wed Jul 22 21:13:05 2020,0,d1122f08,35799123971014663,鬼畜区来给杨老师应有的排面
41.41800,1,25,16777215,Wed Jul 22 21:13:08 2020,0,b3a89915,35799125724758019,祝我中考450
39.11500,1,25,16777215,Wed Jul 22 21:14:18 2020,0,98bb1d37,35799162401325059,干杯
10.12200,1,25,16777215,Wed Jul 22 21:14:51 2020,0,1a4ce828,35799179584339973,超越妹妹
43.75900,1,25,16777215,Wed Jul 22 21:15:09 2020,0,de182644,35799189328756741,高考510
39.01900,1,25,16777215,Wed Jul 22 21:15:48 2020,0,fa966415,35799209669558275,高考上550！！
46.65900,1,25,16777215,Wed Jul 22 21:16:23 2020,0,7f81f177,35799227814117383,找到工作
1.17900,1,25,16777215,Wed Jul 22 21:17:03 2020,0,7f81f177,35799248791928839,超越妹妹保佑我找到好工作
49.66800,1,25,16777215,Wed Jul 22 21:17:07 2020,0,26b6a24f,35799251083591683,200w！！！！
19.14000,1,25,16777215,Wed Jul 22 21:17:47 2020,0,35832372,35799272028897285,超越保佑我高考考出好成绩
56.45400,1,25,16777215,Wed Jul 22 21:18:05 2020,0,4e2b8a96,35799281181392899,中考575+
42.63900,1,25,16777215,Wed Jul 22 21:18:13 2020,0,194a99d1,35799285732212739,她来了，她来了！
30.89000,1,25,16777215,Wed Jul 22 21:18:33 2020,0,9ee6573,35799296223739909,高考上510
56.46400,1,25,16777215,Wed Jul 22 21:20:14 2020,0,b2161043,35799349072494599,高考580
33.08700,1,25,16777215,Wed Jul 22 21:20:41 2020,0,bae0579b,35799363041624133,rap
26.59600,1,25,16777215,Wed Jul 22 21:20:46 2020,0,7cfb86ab,35799365813010435,一生只有你 YCY
42.77100,1,25,16777215,Wed Jul 22 21:20:50 2020,0,bae0579b,35799368124071943,干啥啥不行
53.13900,1,25,16777215,Wed Jul 22 21:20:57 2020,0,12724111,35799371384094723,高考600
49.20300,1,25,16777215,Wed Jul 22 21:20:57 2020,0,4b10b6af,35799371714396167,考试过
19.65100,1,25,16777215,Wed Jul 22 21:21:06 2020,0,827458e8,35799376298246151,超越妹妹
58.41900,1,25,16777215,Wed Jul 22 21:21:19 2020,0,12724111,35799383033249797,高考600＋
17.09200,1,25,16777215,Wed Jul 22 21:21:35 2020,0,99412add,35799391290785799,考研！！！
51.01100,1,25,16777215,Wed Jul 22 21:21:46 2020,0,abbecbf6,35799397325340677,保佑中考490，一定要上荣超啊
33.76600,1,25,16777215,Wed Jul 22 21:22:06 2020,0,b5ff9090,35799407791177733,重点！
56.17200,1,25,16777215,Wed Jul 22 21:22:18 2020,0,d9935dc4,35799413833596933,吸吸吸
17.39400,1,25,16777215,Wed Jul 22 21:22:18 2020,0,6f0ed872,35799413920628741,明天出分600吧！！！
60.41700,1,25,16777215,Wed Jul 22 21:22:53 2020,0,cc77c968,35799432178434051,超超越越
3.80000,1,25,16777215,Wed Jul 22 21:23:00 2020,0,cc77c968,35799436319260679,超越妹妹
16.63800,1,25,16777215,Wed Jul 22 21:23:03 2020,0,7ab02283,35799437788839939,超越
9.73400,1,25,16777215,Wed Jul 22 21:23:06 2020,0,cc77c968,35799439410987015,欢迎超越
20.03100,1,25,16777215,Wed Jul 22 21:24:10 2020,0,3d394027,35799472952836103,就尼玛离谱
11.04500,1,25,16777215,Wed Jul 22 21:24:19 2020,0,ef1c7e2e,35799477786247175,考研上岸！！！
33.93600,1,25,16777215,Wed Jul 22 21:24:21 2020,0,d54d6a56,35799478600466437,我真的觉得超越演技可以
38.97900,1,25,16777215,Wed Jul 22 21:24:48 2020,0,e6f002b3,35799492901470213,吸吸吸吸
22.61900,1,25,16777215,Wed Jul 22 21:24:56 2020,0,74c16054,35799496897069059,吸吸吸吸
23.57900,5,25,8700107,Wed Jul 22 21:25:00 2020,0,6e2de90a,35799499169857539,北大爷来了
29.03200,1,25,16777215,Wed Jul 22 21:25:12 2020,0,45ce1052,35799505100603395,高考590
3.48000,1,25,16777215,Wed Jul 22 21:26:07 2020,0,2a5ccdb9,35799534083244035,啊啊啊啊
22.28300,1,25,16777215,Wed Jul 22 21:27:01 2020,0,c8215a81,35799562676338695,我想要找份网络相关的工作。安安稳稳的上班
53.04000,1,25,16777215,Wed Jul 22 21:27:43 2020,0,94dc7bb2,35799584338870279,中考400+！！
20.58200,1,25,16777215,Wed Jul 22 21:28:15 2020,0,5562c071,35799601135484931,超越姐姐 保佑我高考390+
15.69500,1,25,15138834,Wed Jul 22 21:28:57 2020,0,11597cc,35799623538835459,高考二本
44.79900,1,25,16777215,Wed Jul 22 21:29:03 2020,0,20e6585e,35799626230530051,吸吸
48.63200,1,25,16777215,Wed Jul 22 21:29:10 2020,0,c5a46768,35799629855457287,高考加油！！
3.88000,1,25,16777215,Wed Jul 22 21:29:19 2020,0,b8895222,35799634750210055,高考600
10.38800,1,25,16777215,Wed Jul 22 21:29:48 2020,0,6b8af5e6,35799650205171715,高考359啊啊啊啊啊啊
22.58100,1,25,16777215,Wed Jul 22 21:30:17 2020,0,17150566,35799665263247363,清华
12.14000,1,25,16777215,Wed Jul 22 21:31:12 2020,0,a7c2e28b,35799693812826115,超越妹妹
10.53900,1,25,16777215,Wed Jul 22 21:32:36 2020,0,6efd727d,35799738084229189,吸吸吸吸
37.77500,1,25,16777215,Wed Jul 22 21:33:32 2020,0,ad6566e,35799767278682115,宝贝我来啦
46.12000,1,25,16777215,Wed Jul 22 21:33:45 2020,0,31cc2f0a,35799774366007301,高考550
47.96200,1,25,16777215,Wed Jul 22 21:34:06 2020,0,978f29f9,35799785366093829,高考480+
46.43000,1,25,16777215,Wed Jul 22 21:34:21 2020,0,cb6ace2c,35799792980852741,超越保我进藏大or520＋！！！！！
53.43300,1,25,16777215,Wed Jul 22 21:34:28 2020,0,cb6ace2c,35799796662403079,三年老粉！
27.96700,1,25,16777215,Wed Jul 22 21:35:12 2020,0,6792c0ae,35799819873681415,高考上一本
27.07700,1,25,16777215,Wed Jul 22 21:36:35 2020,0,e2af30cb,35799863165190147,超越
58.34500,1,25,16777215,Wed Jul 22 21:36:36 2020,0,bd964585,35799864017682439,中考610超越妹妹快快乐乐！
60.73300,1,25,16777215,Wed Jul 22 21:36:53 2020,0,2558b716,35799872743931907,？41
41.21300,1,25,16777215,Wed Jul 22 21:36:54 2020,0,9faae4c,35799873471643655,祝发高考祈福的全部上专科。
42.35700,1,25,16777215,Wed Jul 22 21:36:57 2020,0,e2af30cb,35799874698477573,杨老师o(^o^)o
55.33000,1,25,16777215,Wed Jul 22 21:37:27 2020,0,15688613,35799890632638467,科三过过过！！！
26.19700,1,25,16777215,Wed Jul 22 21:37:36 2020,0,d5b68772,35799895259480069,蹭蹭锦鲤
14.37200,1,25,16777215,Wed Jul 22 21:38:15 2020,0,220f0981,35799915959418883,要开心，超越
35.05500,1,25,16777215,Wed Jul 22 21:38:25 2020,0,847bf735,35799921205968899,鬼畜安排
33.32400,1,25,16777215,Wed Jul 22 21:38:34 2020,0,220f0981,35799925898870787,哥哥爱你
24.61400,1,25,16777215,Wed Jul 22 21:39:13 2020,0,220f0981,35799946444144647,这个BGM是啥啊，谁来说说
50.79200,1,25,16777215,Wed Jul 22 21:39:34 2020,0,bcc9a19a,35799957276459015,中考一中
32.80500,1,25,16777215,Wed Jul 22 21:39:46 2020,0,ec8d7904,35799963446280259,高考520
37.59000,1,25,16777215,Wed Jul 22 21:40:32 2020,0,23c1de0d,35799987700367367,上一本大学
5.86500,1,25,16777215,Wed Jul 22 21:40:48 2020,0,556c8b8d,35799996084256775,超越保佑我明天高考查分过线
51.61500,1,25,16777215,Wed Jul 22 21:41:03 2020,0,23c1de0d,35800003962732549,上一本大学
58.57200,5,25,16646914,Wed Jul 22 21:41:18 2020,0,a8d86f0,35800011806605317,这就是那个干啥啥不行，和老板吵架第一名的女孩吗
14.75400,1,25,16777215,Wed Jul 22 21:42:09 2020,0,2d3ad406,35800038401638403,妹妹
32.39800,1,25,16777215,Wed Jul 22 21:42:53 2020,0,8201ec61,35800061529554949,考上苏大
46.42800,1,25,16777215,Wed Jul 22 21:43:07 2020,0,8201ec61,35800068699193347,年级前三
22.44000,1,25,16777215,Wed Jul 22 21:43:09 2020,0,cbdde7a9,35800070121586691,考抢好大学！！！！保佑！！！
26.26200,1,25,16777215,Wed Jul 22 21:43:31 2020,0,521486f8,35800081336631299,祝我期末考个好成绩！
9.36300,1,25,16777215,Wed Jul 22 21:43:38 2020,0,8201ec61,35800085326987271,高考580+
52.90200,1,25,14811775,Wed Jul 22 21:44:24 2020,0,3e6bac36,35800109403340803,距离小羊生日还有9天
12.09900,1,25,16777215,Wed Jul 22 21:46:11 2020,0,20e1a335,35800165471223811,超越姐姐，保佑我高考560以上
34.59400,1,25,16777215,Wed Jul 22 21:46:17 2020,0,2a94392,35800168543551557,夏令营90＋
16.19800,1,25,16777215,Wed Jul 22 21:46:21 2020,0,23e06fc,35800170585653251,祝我高考500＋
39.77900,1,25,16777215,Wed Jul 22 21:47:30 2020,0,f94c7666,35800206734262343,高考520
34.43500,1,25,16777215,Wed Jul 22 21:47:51 2020,0,9a860212,35800217800933379,吸吸
4.04000,1,25,16777215,Wed Jul 22 21:47:55 2020,0,5160526f,35800219931115527,考研上岸！！！
17.35800,1,25,16777215,Wed Jul 22 21:47:56 2020,0,690c1f24,35800220268232709,第一次一键三连
0.17900,1,25,16777215,Wed Jul 22 21:48:27 2020,0,91ec6227,35800236555239493,保佑高考过二本线
0.10000,1,25,16777215,Wed Jul 22 21:48:34 2020,0,85315074,35800240205332485,超超越越
28.08000,1,25,16777215,Wed Jul 22 21:48:34 2020,0,50760206,35800240288694279,高考上六百！！！！！！
11.81000,1,25,16777215,Wed Jul 22 21:48:49 2020,0,5160526f,35800248042389507,考研上岸
